1313	none	service	I ate here a week ago and found most dishes average at best and too expensive.
1647	none	service	Everything is delicious, though, my gf and I come here once a week sometimes- you will get addicted!
1982	none	service	And I could do without the cigar smoke.
2902	none	service	Still, try it once, since if you end up loving the food, it could be one of your best dining experiences.
415	negative	service	I've waited over one hour for food.
2822	none	service	Other guests enjoyed pizza, santa fe chopped salad and fish and chips.
3268	none	service	The ambience is very calm and quiet.
1100	negative	service	Both times I was extremely dissappointed by the service, which was boarderline rude.
1510	none	service	Great deal!
2338	none	service	Stay away from the latter since you won't go for seconds (hint hint).
3345	none	service	not only does make the best pizza in NY , maybe anywhere.
1786	none	service	The spicy Tuna roll is huge and probably the best that I've had at this price range.
2754	none	service	Price and quality of fish alone will keep us from making a return visit.
1942	positive	service	Our waiter and all of the people helping him were attentive and genuine.
1894	positive	service	The place is a BISTRO which means: simple dishes and wine served efficiently in a bustling atmosphere.
153	none	service	This is one of the best comfort food places in the city.
1346	none	service	Overall, the ingredients and technique are there and I am encouraged enough to return at lunch or dinner to see whether the boldness of the flavour palette improves.
3585	none	service	I had a huge pastrami sandwich on a roll.
204	none	service	Though you will undoubtedly be seated at a table with what seems like barely enough room (no matter what the size of your party), the warm atomosphere is worth the cramped quarters- you'll have fun and forgot about the tight spot you're in.
3216	none	service	The fish was not fresh and the rice tasted old and stale.
1686	none	service	Considering their price of $6.25 for lunch special, the dish was ridiculously small.
2419	none	service	This is the pinnacle of Indian Fast Food (all fast foods in my opinion).
713	negative	service	Besides, when you have bad service, that's less money you have to tip.
2581	none	service	We do not need to go to a four-star restaurant anymore.
97	none	service	The wine list is also really nice.
161	none	service	I thanked my friend who recommended me this restaurant and will certainly recommend it to others.
1376	none	service	I plan on stopping by next week as well.
329	positive	service	Service was devine, oysters where a sensual as they come, and the price can't be beat!!!
1067	none	service	Compared to Ess-a, Tal offers a less doughy bagel!
98	none	service	Ballato's is consistently delicious authentic italian food.
2006	positive	service	The service was attentive, yet discreet.
1721	none	service	As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city.
690	none	service	For those prices and the dressed up atmosphere you expect more and should get more.
3251	negative	service	Then, IF they answer the phone, you're lucky if they don't hang up on you!
2272	none	service	They offer the same menu but have creative drinks that are loaded with alcohol and cheeky names -- but they do cost you.
601	none	service	We went to eat at the Jekyll and Hyde restaurant on Friday night and really enjoyed the fun atmosphere and good food.
615	none	service	The food was pretty tradional but it was hot and good with large portions.
2162	none	service	Highly recommended to all!
2800	none	service	highly recommended.
2525	none	service	Unless you are eating in the Pizzeria side of this place, and are not in a rush, this place is a bad idea.
1190	negative	service	You have to increase the service a lot.
2336	none	service	Ambiance is barely romantic but management tries.
3265	none	service	I must warn the reader that the portions sizes are very small (especially the appetizers), so if you plan to eat until you are full and do not intend to order the chef's special tasting menu, prepare to order and pay for an appetizer (1 dish for each person because the portions are not for sharing), a main entree, and the cold udon at the end of the meal.
416	negative	service	They were very abrupt with me when I called and actually claimed the food was late because they were out of rice.
3015	none	service	After we got our sashimi order, I could not believe how small the portions were!
364	negative	service	After the main course came, we didn't see our waiter for at least 40 MINUTES!
501	none	service	It will be on my to do list the next visit to NYC.
1275	none	service	Nothing better than buying a snapple for $3.25 too.
2330	neutral	service	When family came in he gave them apps to test their palets, and then ordered for them.
